dayKey,regime,leader,leaderGapBps,fundingRate,fundingShock,binance,coinbase,kraken,bybit,okx
1740528000000,medium,kraken,0.0,9.8e-05,False,0.000552,9.6e-05,0.000263,-0.000199,0.000436
1740614400000,high,bybit,0.0,0.000162,False,0.000215,0.000294,0.000182,0.000226,0.000281
1740700800000,low,coinbase,0.0,8.3e-05,False,-0.000339,2e-05,-0.000314,0.000387,0.000243
1740787200000,low,coinbase,0.0,3.5e-05,False,0.000253,0.000211,0.000179,-8.5e-05,0.000316
1740873600000,medium,kraken,0.0,0.000115,False,0.000297,1.4e-05,0.000134,8.9e-05,0.000277
1740960000000,medium,okx,0.0,0.000127,False,0.000307,7.1e-05,8.1e-05,0.00052,0.000157
1741046400000,high,okx,0.0,0.000164,False,0.000457,-7e-06,8.7e-05,0.000302,0.000256
1741132800000,low,okx,0.0,4.1e-05,False,-3.2e-05,0.000134,5.3e-05,-4.1e-05,3.3e-05
1741219200000,low,binance,0.0,1.7e-05,False,-0.000121,-0.000347,-0.0,8.9e-05,-0.000127
1741305600000,low,coinbase,0.0,8.3e-05,False,-0.000236,0.000201,0.000266,0.000204,0.000182
1741392000000,high,coinbase,0.0,0.000166,False,9.3e-05,0.000119,0.000138,-0.000105,0.000563
1741478400000,low,bybit,0.0,1.8e-05,True,0.00012,0.000155,-5.7e-05,8.5e-05,-5.9e-05
1741564800000,low,binance,0.0,7e-05,False,-3.2e-05,0.00014,-9.3e-05,0.000218,-0.000144
1741651200000,high,coinbase,0.0,0.00018,False,0.000373,0.00024,0.00013,0.000343,0.000178
1741737600000,medium,coinbase,0.0,0.000135,False,9.8e-05,1.9e-05,0.000184,1.6e-05,-0.000174
1741824000000,low,binance,0.0,3.7e-05,False,8.1e-05,6.8e-05,0.000116,0.000218,4.8e-05
1741910400000,low,coinbase,0.0,7.3e-05,False,-0.000147,-8e-05,-0.000298,0.00037,0.000118
1741996800000,medium,coinbase,0.0,0.000112,False,0.000129,0.000147,0.000192,0.000202,-1.3e-05
1742083200000,medium,bybit,0.0,0.000116,False,0.000205,0.000425,-1.6e-05,0.000161,3.8e-05
1742169600000,low,coinbase,0.0,1.2e-05,False,5.4e-05,-0.000222,-0.000241,0.000536,-0.00033
1742256000000,high,kraken,0.0,0.000181,True,0.000236,0.000413,0.000165,0.000153,-0.000363
1742342400000,low,coinbase,0.0,4e-05,True,-0.00014,-7.2e-05,-0.000198,5.7e-05,1.4e-05
1742428800000,low,bybit,0.0,-3e-06,False,-0.00024,0.000308,-0.000138,-6.9e-05,0.000163
1742515200000,low,kraken,0.0,-2.6e-05,False,-3.3e-05,-0.000197,-0.000123,-0.000397,0.000485
1742601600000,low,okx,0.0,5.3e-05,False,0.000135,-0.00011,-0.000359,0.000156,-3.3e-05
1742688000000,low,bybit,0.0,7.5e-05,False,-0.000126,0.000102,-9.7e-05,-7.6e-05,0.000439
1742774400000,medium,kraken,0.0,0.000109,False,-0.000126,0.000181,0.000158,6.5e-05,0.000311
1742860800000,medium,binance,0.0,0.000101,False,0.000112,-0.000124,0.000193,0.000152,1.8e-05
1742947200000,medium,kraken,0.0,0.000117,False,-0.000121,0.000307,-3.4e-05,0.000146,-0.000125
1743033600000,medium,kraken,0.0,9.2e-05,False,0.000279,0.000322,0.000309,0.000367,0.000148
1743120000000,low,bybit,0.0,5.5e-05,False,0.0002,9.7e-05,-4.9e-05,5.1e-05,4.4e-05
1743206400000,low,bybit,0.0,8.8e-05,False,-0.000201,0.000154,-0.000222,8.3e-05,0.000344
1743292800000,high,bybit,0.0,0.000147,False,3.7e-05,-0.000124,0.000268,0.0001,0.000144
1743379200000,low,coinbase,0.0,7.9e-05,False,0.000113,-1.2e-05,-0.0001,-0.000109,0.000384
1743465600000,high,kraken,0.0,0.000172,False,0.000423,0.000386,0.000417,0.000485,-0.000238
1743552000000,medium,bybit,0.0,0.000134,False,0.000382,-3e-05,-0.000331,9.4e-05,0.000166
1743638400000,medium,binance,0.0,0.00013,False,2.8e-05,0.000241,-4.4e-05,8e-05,-6.7e-05
1743724800000,low,kraken,0.0,4e-05,False,0.000189,-0.00016,3e-06,0.000263,-0.000131
1743811200000,low,coinbase,0.0,7.2e-05,False,7.5e-05,4e-06,-0.000114,6e-06,-3.3e-05
1743897600000,high,bybit,0.0,0.000195,True,-1.2e-05,0.000402,0.00029,0.00028,-0.000262
1743984000000,medium,coinbase,0.0,0.000104,False,0.000185,0.00013,0.00012,-0.000151,0.000263
1744070400000,high,bybit,0.0,0.000192,False,6.8e-05,0.000164,0.000304,0.000152,0.00015
1744156800000,low,coinbase,0.0,7.7e-05,False,0.000369,0.000182,0.000121,4.8e-05,0.000255
1744243200000,low,kraken,0.0,5e-05,False,8.9e-05,1.6e-05,6.8e-05,-1.9e-05,0.000128
1744329600000,high,okx,0.0,0.000154,False,0.000478,-7.1e-05,0.000126,0.000265,0.000202
1744416000000,low,coinbase,0.0,8.7e-05,False,0.000294,0.000114,0.000104,0.000235,0.000112
1744502400000,medium,binance,0.0,0.000131,False,0.000205,-6.9e-05,0.000321,0.000274,7.6e-05
1744588800000,high,okx,0.0,0.000184,False,0.000216,6.3e-05,0.000285,0.0004,0.000249
1744675200000,medium,binance,0.0,0.00011,False,0.000163,0.000118,0.000138,0.000433,0.000181
1744761600000,high,bybit,0.0,0.000146,False,0.000241,-8.7e-05,-9.1e-05,0.000195,0.000278
1744848000000,medium,bybit,0.0,9.6e-05,False,0.000333,3.1e-05,0.000255,0.000148,-0.000234
1744934400000,low,coinbase,0.0,1.2e-05,False,-0.000234,-3.2e-05,-0.000356,0.000148,0.000355
1745020800000,medium,bybit,0.0,0.000126,False,-0.000185,0.000324,-4.4e-05,0.000114,0.000342
1745107200000,low,kraken,0.0,2.5e-05,False,0.000227,-6.7e-05,2.2e-05,-3.4e-05,4.1e-05
1745193600000,high,binance,0.0,0.000141,False,-4.4e-05,-0.000128,0.000245,-0.000116,0.000627
1745280000000,medium,bybit,0.0,0.000121,False,0.000293,0.000249,6.9e-05,0.000216,0.000152
1745366400000,high,kraken,0.0,0.000153,False,0.00037,-1.8e-05,0.000183,0.00026,0.0
1745452800000,low,bybit,0.0,5.7e-05,False,0.000263,4.3e-05,-0.000226,0.000146,0.000377
1745539200000,low,coinbase,0.0,4.8e-05,False,0.000326,6.3e-05,-0.000239,0.00018,-0.000218
1745625600000,low,coinbase,0.0,5.4e-05,False,0.000256,0.0001,2.7e-05,-0.000172,0.000108
1745712000000,low,bybit,0.0,5.5e-05,False,0.000259,-0.00018,0.000166,9e-06,-0.000156
1745798400000,low,coinbase,0.0,-1e-05,False,8e-05,-9e-06,2.2e-05,-1.4e-05,-8e-05
1745884800000,medium,binance,0.0,0.000102,False,0.000109,-0.000104,0.000146,0.000154,-3.3e-05
1745971200000,medium,okx,0.0,0.000109,False,0.000402,-0.000153,-0.00012,8e-05,-7e-05
1746057600000,low,bybit,0.0,7.7e-05,False,-0.000155,2e-06,0.000104,0.000103,0.000224
1746144000000,high,okx,0.0,0.000147,False,-4e-05,0.0002,0.000155,7.3e-05,7.4e-05
1746230400000,high,coinbase,0.0,0.000152,False,6.3e-05,0.000139,-0.000215,0.000143,0.000305
1746316800000,low,coinbase,0.0,5.3e-05,False,3e-06,-1.6e-05,-3.6e-05,-0.000347,0.000105
1746403200000,high,bybit,0.0,0.000174,False,0.000495,-6e-06,0.000178,0.000177,2e-06
1746489600000,high,okx,0.0,0.000171,False,0.000487,0.000201,-1.8e-05,-2.3e-05,4.4e-05
1746576000000,low,binance,0.0,7.2e-05,False,7.4e-05,0.000348,6.5e-05,0.000565,-0.000309
1746662400000,low,coinbase,0.0,7e-05,False,0.000124,-3.1e-05,0.000236,-7.5e-05,-0.000126
1746748800000,medium,coinbase,0.0,0.000129,False,0.000285,0.000183,0.000136,0.000143,0.000211
1746835200000,high,kraken,0.0,0.000168,False,0.000111,0.000317,2.6e-05,-0.000294,1.2e-05
1746921600000,medium,binance,0.0,0.000102,False,0.000129,-9.5e-05,0.00017,-0.000356,0.000267
1747008000000,medium,okx,0.0,0.00011,False,-0.000196,0.000209,-0.000165,0.000225,-3e-06
1747094400000,low,binance,0.0,6e-05,False,0.000144,0.000322,0.000164,0.000125,-0.000252
1747180800000,medium,bybit,0.0,0.000102,False,0.000359,0.000111,-0.000119,0.000143,0.000495
1747267200000,high,coinbase,0.0,0.000158,False,0.000583,0.000112,0.000168,5.4e-05,2.8e-05
1747353600000,medium,okx,0.0,0.000122,False,-0.000177,-0.000351,0.000213,0.000225,0.000109
1747440000000,high,binance,0.0,0.000138,False,0.000175,0.000163,-0.000114,0.00052,0.000332
1747526400000,medium,bybit,0.0,9.1e-05,False,0.000228,-3.7e-05,0.000266,0.000138,-0.000113
1747612800000,low,coinbase,0.0,2.6e-05,False,0.00046,-0.000138,-0.000406,0.000206,-0.000232
1747699200000,medium,bybit,0.0,0.000127,False,0.000102,1.5e-05,0.000297,0.000114,0.000228
1747785600000,medium,kraken,0.0,9.7e-05,False,-0.000211,0.000119,-2.3e-05,-5e-05,0.000384
1747872000000,high,okx,0.0,0.000182,False,6.9e-05,0.000243,6e-05,5.7e-05,6.6e-05
1747958400000,medium,kraken,0.0,0.000133,False,0.000323,-2.4e-05,0.000184,0.000445,0.000169
1748044800000,high,binance,0.0,0.00016,False,0.000172,0.000362,0.000155,1.1e-05,0.000333
1748131200000,high,coinbase,0.0,0.000156,False,0.000512,0.000198,0.000232,0.000173,2.7e-05
1748217600000,medium,binance,0.0,0.000104,False,5.7e-05,6.7e-05,0.000326,2.6e-05,-0.000155
1748304000000,medium,coinbase,0.0,0.000117,False,-0.000127,0.000122,0.000269,0.000257,-3e-06
1748390400000,medium,coinbase,0.0,0.000105,False,-0.000279,-0.000235,0.000224,0.000332,-0.000351
1748476800000,medium,binance,0.0,0.000105,False,0.000187,6.1e-05,0.000358,0.000417,0.000164
1748563200000,high,coinbase,0.0,0.00022,False,0.000355,0.0003,3.6e-05,0.000343,0.000101
1748649600000,low,coinbase,0.0,7.7e-05,True,0.00017,-3.8e-05,-0.000229,-5.7e-05,5.2e-05
1748736000000,high,coinbase,0.0,0.000188,False,4.8e-05,6.1e-05,0.000463,0.000335,3e-06
1748822400000,low,binance,0.0,-1e-05,True,0.000166,0.000274,-0.000491,-0.000157,0.000255
1748908800000,low,coinbase,0.0,7.1e-05,False,-6.2e-05,5.9e-05,0.000149,0.000241,-0.000159
1748995200000,low,binance,0.0,2.6e-05,False,-0.000112,0.000346,-0.000228,0.000287,-0.000278
1749081600000,low,kraken,0.0,4.7e-05,False,0.000273,-0.000232,-9.7e-05,-2.8e-05,-0.000468
1749168000000,medium,kraken,0.0,0.000104,False,-3.4e-05,7.8e-05,4.5e-05,0.000184,1.3e-05
1749254400000,low,okx,0.0,6.4e-05,False,-0.000171,-7e-05,0.000164,0.000499,8.1e-05
1749340800000,low,bybit,0.0,6.9e-05,False,0.000283,0.000113,0.000324,0.000177,0.000123
1749427200000,high,binance,0.0,0.000145,False,0.00022,6e-06,-0.000319,0.00044,0.000389
1749513600000,high,coinbase,0.0,0.000208,False,0.000289,0.000157,-0.000117,0.000446,7.5e-05
1749600000000,medium,binance,0.0,0.000101,False,4.5e-05,-1.6e-05,-6.9e-05,0.000146,0.000109
1749686400000,high,okx,0.0,0.000189,False,3.6e-05,0.00049,0.000149,0.000444,0.000312
1749772800000,medium,coinbase,0.0,9.4e-05,False,0.000433,0.000165,-0.000237,0.000222,1.1e-05
1749859200000,low,binance,0.0,1.6e-05,False,-3e-05,-0.000142,-3.3e-05,0.000127,0.000425
1749945600000,high,kraken,0.0,0.000141,True,0.000568,-0.000195,-5.3e-05,5.4e-05,-7e-05
1750032000000,medium,bybit,0.0,0.000115,False,0.00048,-1e-05,0.000344,1.2e-05,-4.9e-05
1750118400000,low,bybit,0.0,6e-05,False,0.000301,-8.9e-05,1.7e-05,-5.5e-05,-0.00014
1750204800000,low,coinbase,0.0,6.8e-05,False,-0.000133,0.000125,0.000414,-0.000116,0.000287
1750291200000,high,bybit,0.0,0.00014,False,-0.000152,2.4e-05,0.000332,2.5e-05,0.000279
1750377600000,low,bybit,0.0,3.9e-05,False,0.000213,-3e-05,-0.000184,-5e-06,0.000191
1750464000000,low,bybit,0.0,8.4e-05,False,0.000207,0.000162,-0.000113,3.4e-05,-0.000102
1750550400000,medium,binance,0.0,0.000127,False,0.000249,0.000272,0.000201,0.000213,0.000262
1750636800000,medium,coinbase,0.0,9.7e-05,False,9.1e-05,2.9e-05,-3e-05,0.000452,-0.000151
1750723200000,high,bybit,0.0,0.00018,False,0.000223,0.000438,-0.000177,0.000198,7e-05
1750809600000,high,bybit,0.0,0.000142,False,-5.5e-05,-5.1e-05,6.1e-05,1.9e-05,0.000185
1750896000000,high,okx,0.0,0.000147,False,0.000149,-9.2e-05,0.000251,0.000252,0.000183
1750982400000,high,kraken,0.0,0.000149,False,0.000102,-5e-05,0.000299,0.000315,0.000362
1751068800000,medium,binance,0.0,0.0001,False,5.7e-05,5.9e-05,0.000371,-0.000116,2.7e-05
1751155200000,medium,coinbase,0.0,9.1e-05,False,0.000395,0.000161,-0.000277,0.000128,0.000304
1751241600000,high,binance,0.0,0.000162,False,0.000268,0.000277,7.3e-05,0.0002,0.000356
1751328000000,low,kraken,0.0,3.9e-05,True,-7.8e-05,7.8e-05,-6e-05,-0.000176,0.000223
1751414400000,medium,bybit,0.0,0.000117,False,0.000592,0.000124,0.000102,0.000186,0.000214
1751500800000,high,binance,0.0,0.000235,False,6.8e-05,-7.2e-05,6e-06,0.000158,0.000406
1751587200000,low,okx,0.0,3.9e-05,True,0.000412,4.6e-05,-6.2e-05,0.000294,0.000183
1751673600000,high,binance,0.0,0.00015,False,0.000301,5.4e-05,0.00033,0.000301,0.000271
1751760000000,medium,okx,0.0,0.000109,False,0.000172,0.000192,-0.0001,-4e-05,0.000171
1751846400000,high,okx,0.0,0.000189,False,0.00029,0.000123,-0.00013,0.00023,0.000166
1751932800000,high,coinbase,0.0,0.000161,False,0.00035,4.9e-05,3.4e-05,0.00016,-9.6e-05
1752019200000,medium,kraken,0.0,9.8e-05,False,0.000346,0.000131,0.000302,0.000383,-7.1e-05
1752105600000,high,bybit,0.0,0.000153,False,0.00036,2.4e-05,0.000105,0.000276,0.000293
1752192000000,medium,binance,0.0,0.000105,False,-2.1e-05,5.5e-05,-0.000149,-0.000222,0.000157
1752278400000,low,bybit,0.0,8.4e-05,False,0.000207,-1.1e-05,-8.9e-05,0.000135,0.000252
1752364800000,high,bybit,0.0,0.000179,False,0.000243,0.000366,2.9e-05,3.6e-05,-1.5e-05
1752451200000,low,kraken,0.0,4.5e-05,True,-9e-05,0.00066,-4e-05,5.1e-05,-7.1e-05
1752537600000,high,coinbase,0.0,0.000167,False,-0.000161,-9.7e-05,-0.000281,0.00077,0.000259
1752624000000,high,binance,0.0,0.000137,False,-0.000157,-0.000225,0.000349,0.000153,-0.000158
1752710400000,low,kraken,0.0,7.6e-05,False,0.000107,-0.000399,0.000113,0.000241,0.000226
1752796800000,high,okx,0.0,0.000143,False,0.000219,0.000132,0.000318,9.5e-05,0.000133
1752883200000,low,okx,0.0,5.1e-05,False,0.000181,-1.3e-05,9.5e-05,9e-06,1.6e-05
1752969600000,medium,okx,0.0,9.2e-05,False,0.000336,-0.000194,0.000262,6.6e-05,0.000241
1753056000000,high,coinbase,0.0,0.000198,False,0.000503,0.000213,-3.5e-05,0.000222,6e-05
1753142400000,medium,okx,0.0,0.000135,False,0.000555,-0.000176,2.1e-05,0.000469,0.0002
1753228800000,medium,kraken,0.0,0.000129,False,0.000329,0.000353,0.000234,-0.000126,-0.000246
1753315200000,high,kraken,0.0,0.000148,False,0.000257,0.000272,0.000255,9e-06,1.7e-05
1753401600000,high,bybit,0.0,0.00017,False,0.000148,0.000631,0.000201,0.000177,9e-06
1753488000000,low,okx,0.0,7.8e-05,False,-3.9e-05,-0.000298,0.000201,0.000197,0.000131
1753574400000,low,okx,0.0,6.7e-05,False,0.000187,-0.000136,9.6e-05,0.000299,0.000139
1753660800000,medium,okx,0.0,0.000111,False,-8.6e-05,0.000371,-0.000183,0.000563,0.000186
1753747200000,low,coinbase,0.0,6.6e-05,False,0.000157,-0.000112,-0.000152,-0.000131,0.000207
1753833600000,medium,binance,0.0,0.000106,False,0.000119,-0.000106,0.000249,5e-05,0.000264
1753920000000,low,kraken,0.0,6.3e-05,False,0.000262,-3.2e-05,0.000224,0.000143,0.000615
1754006400000,low,kraken,0.0,7.2e-05,False,-0.000194,-1.4e-05,2.7e-05,0.000388,0.000141
1754092800000,medium,okx,0.0,0.000108,False,0.000274,0.000229,-0.00046,-0.000107,-7.2e-05
1754179200000,high,kraken,0.0,0.000158,False,0.000288,0.000238,0.000239,-7.5e-05,0.000353
1754265600000,medium,coinbase,0.0,0.00013,False,-1.2e-05,0.000105,0.000171,1.9e-05,0.00038
1754352000000,low,binance,0.0,5.3e-05,False,-1.9e-05,-2.7e-05,8e-06,-4.5e-05,0.000106
1754438400000,medium,coinbase,0.0,0.000105,False,0.000621,-7.8e-05,-9.5e-05,0.000546,-0.000137
1754524800000,high,binance,0.0,0.00022,False,0.000196,-9.4e-05,-9.6e-05,0.00031,0.000289
1754611200000,medium,kraken,0.0,9.3e-05,True,-4.8e-05,6.3e-05,0.000167,0.000221,0.00028
1754697600000,medium,kraken,0.0,0.000133,False,0.000232,-0.000415,7.9e-05,-0.000117,0.000245
1754784000000,high,bybit,0.0,0.000281,True,0.000207,0.000346,0.000157,0.000344,0.000485
1754870400000,high,bybit,0.0,0.000193,False,8.3e-05,0.000154,0.000218,0.000216,0.000471
1754956800000,medium,binance,0.0,0.000117,False,4.5e-05,-9.2e-05,0.000205,-0.00017,0.000559
1755043200000,low,binance,0.0,6.9e-05,False,2.2e-05,-0.000118,-2.4e-05,0.000173,0.000176
1755129600000,medium,bybit,0.0,0.000103,False,-0.000193,0.000209,4.2e-05,8.8e-05,0.000255
1755216000000,low,kraken,0.0,7e-05,False,-0.000104,-6.9e-05,1.6e-05,8.8e-05,0.000243
1755302400000,high,okx,0.0,0.000199,True,0.000404,0.000359,7.4e-05,0.000279,0.000284
1755388800000,high,coinbase,0.0,0.000178,False,0.000317,0.000183,0.000278,5.5e-05,0.000174
1755475200000,medium,okx,0.0,9.7e-05,False,5.9e-05,0.000274,0.000334,-0.000269,0.000195
1755561600000,medium,bybit,0.0,0.000118,False,6.2e-05,0.000262,-0.000129,7.7e-05,0.000213
1755648000000,medium,okx,0.0,0.000104,False,2e-05,0.000119,-0.000312,0.00041,4.6e-05
1755734400000,high,coinbase,0.0,0.00018,False,0.000101,0.00013,0.000261,0.000126,0.000355
1755820800000,high,bybit,0.0,0.00014,False,7.7e-05,0.000344,0.000252,0.000224,0.000189
1755907200000,high,okx,0.0,0.000155,False,0.000439,0.000341,0.000104,0.000127,0.000164
1755993600000,medium,bybit,0.0,0.000124,False,4.6e-05,0.00029,3.3e-05,0.000139,0.000235
1756080000000,high,binance,0.0,0.00014,False,0.000191,0.000104,0.00029,0.000403,0.000189
1756166400000,medium,okx,0.0,0.000118,False,0.000122,0.000149,9.6e-05,0.000149,0.000127
1756252800000,medium,okx,0.0,0.000113,False,0.000163,-5.7e-05,-0.000267,0.000452,0.00012
1756339200000,high,okx,0.0,0.000195,False,3.5e-05,0.000475,0.000305,0.000134,0.000299
1756425600000,low,bybit,0.0,6.4e-05,True,6.9e-05,0.000104,-0.000143,0.000101,0.000111
1756512000000,high,kraken,0.0,0.000236,True,0.000138,0.000367,0.000298,0.000474,9.4e-05
1756598400000,high,okx,0.0,0.000203,False,0.000207,9.6e-05,6.2e-05,0.00029,0.000116
1756684800000,low,coinbase,0.0,7.2e-05,True,3e-06,3.6e-05,8.1e-05,3.9e-05,-0.000167
1756771200000,low,coinbase,0.0,8.2e-05,False,0.000348,0.000134,-0.000103,0.000554,-5e-06
1756857600000,medium,binance,0.0,0.000124,False,0.000273,-1e-06,-0.000351,0.000352,0.00068
1756944000000,medium,kraken,0.0,0.000102,False,0.000403,-1.8e-05,9.9e-05,-0.000452,0.000174
1757030400000,high,okx,0.0,0.000179,False,0.000313,0.000456,-5e-06,-0.000238,9e-05
1757116800000,medium,kraken,0.0,0.000111,False,-0.000288,0.000233,0.000183,3e-05,0.000333
1757203200000,low,bybit,0.0,4.4e-05,False,-0.000222,-7.1e-05,0.000214,0.000153,0.000321
1757289600000,low,coinbase,0.0,5e-05,False,0.000147,-2e-05,0.000229,-0.000126,-0.000124
1757376000000,low,coinbase,0.0,7.8e-05,False,5e-06,1.1e-05,0.000553,-4.2e-05,0.000136
1757462400000,medium,bybit,0.0,9.1e-05,False,0.000128,-0.000197,9.7e-05,0.000112,0.000214
1757548800000,high,kraken,0.0,0.000204,False,0.00036,7e-05,0.000148,-3.1e-05,0.000338
1757635200000,high,bybit,0.0,0.000177,False,0.000192,0.000268,0.000241,0.000217,0.0001
1757721600000,medium,binance,0.0,9.7e-05,False,0.000138,-9.6e-05,0.00017,0.0003,-0.000233
1757808000000,high,kraken,0.0,0.000154,False,-2.9e-05,0.000339,9.5e-05,0.000284,-8.9e-05
1757894400000,low,okx,0.0,4.9e-05,False,0.000134,-0.000187,0.000137,-5e-06,3e-06
1757980800000,high,coinbase,0.0,0.000231,True,0.000231,0.000248,-0.000109,0.000418,0.000259
1758067200000,low,coinbase,0.0,8.1e-05,True,-8.5e-05,4.7e-05,0.000294,0.000453,-0.000101
1758153600000,low,binance,0.0,6.8e-05,False,0.000133,8.9e-05,-2.4e-05,0.000153,0.00031
1758240000000,medium,bybit,0.0,0.000113,False,0.000166,-0.000103,-0.000163,7.8e-05,0.00024
1758326400000,high,bybit,0.0,0.000159,False,0.000224,-0.000131,7.4e-05,4.4e-05,-3.5e-05
