timestamp,firm_0_price,firm_1_price,firm_2_price
2024-08-27 13:00:00,87.39430092333058,73.33833508319147,108.37234737587207
2024-08-27 14:00:00,114.97140534945973,104.862438810449,102.9269585302601
2024-08-27 15:00:00,102.67603978498752,100.97763209340748,116.1911438178619
2024-08-27 16:00:00,115.5729068018419,94.69039535642551,110.94485287742013
2024-08-27 17:00:00,112.39643373109158,105.64523662080762,104.63176391277197
2024-08-27 18:00:00,103.46439083379433,83.06999798609844,83.60545493046703
2024-08-27 19:00:00,107.47918416922137,85.58527254951147,85.4756238261942
2024-08-27 20:00:00,80.34572245312282,95.05983408543543,103.62152771960349
2024-08-27 21:00:00,104.4844801633141,107.99056820658078,95.43310014249428
2024-08-27 22:00:00,99.55233676219281,109.31023821384056,105.14560785575951
2024-08-27 23:00:00,93.99993975268872,101.34916939672102,80.65490413123258
2024-08-28 00:00:00,98.62700321699063,93.94466955202981,113.52926422933758
2024-08-28 01:00:00,90.38862986410253,100.8672006929745,93.26182465881473
2024-08-28 02:00:00,96.03520801519073,103.29278669555387,95.61152991770105
2024-08-28 03:00:00,119.18585208839397,79.70671977035683,107.52569567745854
2024-08-28 04:00:00,98.06425394080945,99.412510672496,101.14123823532645
2024-08-28 05:00:00,109.92412530602725,104.1337159100407,108.55531418746912
2024-08-28 06:00:00,100.15205388123805,87.53628662694244,99.07388431696579
2024-08-28 07:00:00,112.29699364708635,96.8794071556184,88.10895246763049
2024-08-28 08:00:00,104.343655418425,102.28271825779625,93.62800460405253
2024-08-28 09:00:00,98.4939568219068,98.10745118076181,100.29959455028578
2024-08-28 10:00:00,105.38291753260545,97.31338399070616,106.6431271550677
2024-08-28 11:00:00,95.03368111148373,115.2538564277521,116.99209051092258
2024-08-28 12:00:00,92.61600893404068,86.68799209807004,110.85657745052428
2024-08-28 13:00:00,101.30327579713155,104.40325519486655,93.42455756427721
2024-08-28 14:00:00,99.66360695403162,96.22635509402728,103.66204891476178
2024-08-28 15:00:00,88.78340633873833,98.94624320213458,85.87550275556002
2024-08-28 16:00:00,94.48062432293385,100.18820533540725,104.31007675351883
2024-08-28 17:00:00,107.38047512808969,107.08151480282099,87.20682085242528
2024-08-28 18:00:00,114.85680109344878,94.52955935877479,92.65682855889652
2024-08-28 19:00:00,100.25857014106462,96.67773858992746,104.48075321560253
2024-08-28 20:00:00,105.92394757446174,91.67713604690516,96.72404585410167
2024-08-28 21:00:00,99.5493372794116,111.35591430866859,94.61489133123689
2024-08-28 22:00:00,95.75287773861399,92.48633894366819,90.58695124734494
2024-08-28 23:00:00,86.27749645275652,93.4244714921062,115.8365063568353
2024-08-29 00:00:00,108.04032310967622,112.32014344415857,90.3242211057053
2024-08-29 01:00:00,79.078517529298,103.08634153579828,117.71472715746366
2024-08-29 02:00:00,95.54572228328195,99.071606112234,85.18632709411604
2024-08-29 03:00:00,99.13650186997617,100.34977348624884,80.4228630895275
2024-08-29 04:00:00,90.26346096454984,87.2717800062704,83.84688686185737
2024-08-29 05:00:00,91.8697643998011,104.4433233779326,95.05786710362625
2024-08-29 06:00:00,111.29845896241831,95.94242125681036,102.25253682303757
2024-08-29 07:00:00,104.20484202894106,115.79522462154935,91.34569270288014
2024-08-29 08:00:00,104.41618243702607,90.79139753207843,115.53878955803425
2024-08-29 09:00:00,88.0702616864542,103.83888043120876,116.8584970089005
2024-08-29 10:00:00,89.34750095029756,105.41803859692578,91.48058590635058
2024-08-29 11:00:00,122.88842574304675,81.11722243770556,84.77272029249673
2024-08-29 12:00:00,89.71526096947473,88.22498914158987,104.92095975100924
2024-08-29 13:00:00,116.67035719568389,111.69996407711668,103.23632647177001
2024-08-29 14:00:00,101.2238272531637,92.64389600713817,103.47185773253197
2024-08-29 15:00:00,99.0531840981643,102.10957040058383,92.61965401240799
2024-08-29 16:00:00,87.99756219650813,100.62670403804552,100.31523968882793
2024-08-29 17:00:00,93.47776545415181,93.1451892018635,104.28905893901126
2024-08-29 18:00:00,106.095356434933,117.60980494246418,114.635098364106
2024-08-29 19:00:00,87.93119223325654,97.74665369002584,87.75274330374167
2024-08-29 20:00:00,82.54474387912097,122.19389664785362,116.66396253583939
2024-08-29 21:00:00,94.7495716430337,111.43751166760184,111.6858837517028
2024-08-29 22:00:00,80.68883233384877,109.86042243603003,95.54182547471746
2024-08-29 23:00:00,106.93349916776673,129.43140288205416,115.28812093564278
2024-08-30 00:00:00,99.31482385525733,114.22743812305161,81.33725340186079
2024-08-30 01:00:00,106.70429404831418,107.09910654523236,108.82705144006302
2024-08-30 02:00:00,95.70840230217384,103.44334003201836,108.76829889061402
2024-08-30 03:00:00,77.5143464292365,96.57427962043802,90.0613046562982
